timestamp,open,high,low,close,body,range,upper_wick,lower_wick,return_1,ma_5,ma_20,direction_next
2025-11-27 17:54:00,1.15564,1.15564,1.15562,1.15562,-1.999999999990898e-05,1.999999999990898e-05,0.0,0.0,0.0,1.155624,1.155675,1
2025-11-27 17:55:00,1.15563,1.15569,1.15562,1.15566,2.999999999997449e-05,7.00000000000145e-05,3.0000000000196536e-05,9.999999999843467e-06,3.461345424948803e-05,1.15563,1.155672,1
2025-11-27 17:56:00,1.15566,1.15575,1.15561,1.15568,2.0000000000131024e-05,0.000140000000000029,7.00000000000145e-05,4.999999999988347e-05,1.730612810013632e-05,1.1556419999999998,1.1556704999999998,0
2025-11-27 17:57:00,1.15567,1.1557,1.15563,1.15565,-1.999999999990898e-05,7.00000000000145e-05,2.999999999997449e-05,2.0000000000131024e-05,-2.5958742904563792e-05,1.1556460000000002,1.1556675,1
2025-11-27 17:58:00,1.15565,1.1557,1.15563,1.15569,4.0000000000040004e-05,7.00000000000145e-05,9.999999999843467e-06,2.0000000000131024e-05,3.4612555704693904e-05,1.15566,1.1556695,0
2025-11-27 17:59:00,1.15567,1.15575,1.15557,1.15568,1.0000000000065512e-05,0.000180000000000069,7.00000000000145e-05,9.999999999998899e-05,-8.652839429301729e-06,1.155672,1.1556710000000001,0
2025-11-27 18:00:00,1.15572,1.15591,1.15562,1.15566,-6.000000000017103e-05,0.00028999999999990145,0.00018999999999991246,3.999999999981796e-05,-1.730582860315355e-05,1.1556719999999998,1.1556685000000002,1
2025-11-27 18:01:00,1.15571,1.1559,1.15568,1.15569,-1.999999999990898e-05,0.00021999999999988695,0.00018999999999991246,1.0000000000065512e-05,2.5959192150093457e-05,1.155674,1.1556675,0
2025-11-27 18:02:00,1.15568,1.1557,1.15568,1.15568,0.0,1.999999999990898e-05,1.999999999990898e-05,0.0,-8.652839429301729e-06,1.1556799999999998,1.155662,1
2025-11-27 18:03:00,1.15569,1.15576,1.15568,1.15576,6.999999999979245e-05,7.999999999985796e-05,0.0,1.0000000000065512e-05,6.922331441217011e-05,1.155694,1.1556665,0
2025-11-27 18:04:00,1.15575,1.15575,1.15568,1.15574,-1.0000000000065512e-05,7.00000000000145e-05,0.0,5.999999999994898e-05,-1.7304630719139347e-05,1.155706,1.1556695,1
2025-11-27 18:05:00,1.15574,1.15579,1.15564,1.15577,2.999999999997449e-05,0.0001500000000000945,2.0000000000131024e-05,9.999999999998899e-05,2.5957395261899663e-05,1.155728,1.1556725,1
2025-11-27 18:06:00,1.15577,1.15583,1.15576,1.15582,5.0000000000105516e-05,7.00000000000145e-05,9.999999999843467e-06,1.0000000000065512e-05,4.3261202488542594e-05,1.155754,1.155679,1
2025-11-27 18:07:00,1.15581,1.15584,1.15581,1.15583,1.999999999990898e-05,2.999999999997449e-05,1.0000000000065512e-05,0.0,8.651866207465275e-06,1.155784,1.1556855000000001,1
2025-11-27 18:08:00,1.15587,1.15592,1.15586,1.15589,2.0000000000131024e-05,5.999999999994898e-05,2.999999999997449e-05,9.999999999843467e-06,5.191074812049834e-05,1.1558100000000002,1.155698,1
2025-11-27 18:09:00,1.1559,1.15594,1.1559,1.15594,4.0000000000040004e-05,4.0000000000040004e-05,0.0,0.0,4.3256711278694127e-05,1.1558499999999998,1.155713,1
2025-11-27 18:10:00,1.15595,1.15597,1.15591,1.15596,1.0000000000065512e-05,5.999999999994898e-05,9.999999999843467e-06,4.0000000000040004e-05,1.730193608673325e-05,1.155888,1.1557295,0
2025-11-27 18:11:00,1.15595,1.15595,1.15595,1.15595,0.0,0.0,0.0,0.0,-8.650818367428315e-06,1.1559139999999999,1.155746,1
2025-11-27 18:12:00,1.15596,1.15599,1.15596,1.15599,2.999999999997449e-05,2.999999999997449e-05,0.0,0.0,3.460357281892534e-05,1.1559460000000001,1.155764,0
2025-11-27 18:13:00,1.15598,1.15599,1.15598,1.15598,0.0,1.0000000000065512e-05,1.0000000000065512e-05,0.0,-8.650593863346323e-06,1.155964,1.155782,0
2025-11-27 18:14:00,1.15595,1.15597,1.15592,1.15594,-1.0000000000065512e-05,4.999999999988347e-05,1.999999999990898e-05,1.999999999990898e-05,-3.460267478683221e-05,1.155964,1.1557979999999999,1
2025-11-27 18:15:00,1.15598,1.15601,1.15597,1.15599,1.0000000000065512e-05,4.0000000000040004e-05,1.999999999990898e-05,1.0000000000065512e-05,4.32548402167221e-05,1.1559700000000002,1.1558145000000002,0
2025-11-27 18:16:00,1.15598,1.15599,1.15594,1.15599,1.0000000000065512e-05,5.0000000000105516e-05,0.0,4.0000000000040004e-05,0.0,1.1559780000000002,1.1558300000000001,0
2025-11-27 18:17:00,1.15599,1.156,1.15597,1.15597,-2.0000000000131024e-05,2.999999999997449e-05,9.999999999843467e-06,0.0,-1.7301187726692646e-05,1.155974,1.155846,0
2025-11-27 18:18:00,1.15595,1.15596,1.15595,1.15595,0.0,1.0000000000065512e-05,1.0000000000065512e-05,0.0,-1.7301487062693077e-05,1.155968,1.155859,0
2025-11-27 18:19:00,1.15595,1.15595,1.15593,1.15593,-2.0000000000131024e-05,2.0000000000131024e-05,0.0,0.0,-1.7301786409573694e-05,1.1559659999999998,1.1558715,0
2025-11-27 18:20:00,1.15591,1.15591,1.15589,1.15589,-1.999999999990898e-05,1.999999999990898e-05,0.0,0.0,-3.460417153267059e-05,1.155946,1.155883,0
2025-11-27 18:21:00,1.15588,1.15588,1.15584,1.15586,-1.999999999990898e-05,4.0000000000040004e-05,0.0,2.0000000000131024e-05,-2.595402676719427e-05,1.15592,1.1558914999999998,0
2025-11-27 18:22:00,1.15586,1.15586,1.15586,1.15586,0.0,0.0,0.0,0.0,0.0,1.155898,1.1559005,0
2025-11-27 18:23:00,1.15586,1.15587,1.15586,1.15586,0.0,9.999999999843467e-06,9.999999999843467e-06,0.0,0.0,1.1558800000000002,1.1559055,0
2025-11-27 18:24:00,1.15586,1.15586,1.15577,1.15577,-9.000000000014552e-05,9.000000000014552e-05,0.0,0.0,-7.786410118881815e-05,1.1558480000000002,1.155907,1
2025-11-27 18:25:00,1.15577,1.15578,1.15577,1.15578,1.0000000000065512e-05,1.0000000000065512e-05,0.0,0.0,8.652240497841746e-06,1.155826,1.1559075,0
2025-11-27 18:26:00,1.15577,1.15577,1.15572,1.15573,-4.0000000000040004e-05,4.999999999988347e-05,0.0,9.999999999843467e-06,-4.326082818539856e-05,1.1558,1.155903,0
2025-11-27 18:27:00,1.15573,1.15573,1.15568,1.15571,-1.999999999990898e-05,4.999999999988347e-05,0.0,2.999999999997449e-05,-1.730507990616026e-05,1.15577,1.155897,0
2025-11-27 18:28:00,1.1557,1.15572,1.15564,1.15564,-5.999999999994898e-05,8.000000000008001e-05,2.0000000000131024e-05,0.0,-6.0568827820128845e-05,1.155726,1.1558845,1
2025-11-27 18:29:00,1.15563,1.15567,1.15563,1.15567,4.0000000000040004e-05,4.0000000000040004e-05,0.0,0.0,2.5959641410722156e-05,1.155706,1.1558709999999999,1
2025-11-27 18:30:00,1.15573,1.15581,1.15573,1.15581,8.000000000008001e-05,8.000000000008001e-05,0.0,0.0,0.00012114184845146703,1.1557119999999999,1.1558635,1
2025-11-27 18:31:00,1.15581,1.15585,1.15581,1.15584,2.999999999997449e-05,4.0000000000040004e-05,1.0000000000065512e-05,0.0,2.5955823188983373e-05,1.155734,1.155858,0
2025-11-27 18:32:00,1.15586,1.15586,1.15584,1.15584,-2.0000000000131024e-05,2.0000000000131024e-05,0.0,0.0,0.0,1.15576,1.1558505000000001,0
2025-11-27 18:33:00,1.15584,1.15586,1.15577,1.15577,-7.00000000000145e-05,9.000000000014552e-05,2.0000000000131024e-05,0.0,-6.05620155038622e-05,1.155786,1.15584,1
2025-11-27 18:34:00,1.15576,1.1559,1.15576,1.15587,0.0001100000000000545,0.000140000000000029,2.999999999997449e-05,0.0,8.652240497686314e-05,1.155826,1.1558365,1
2025-11-27 18:35:00,1.15588,1.15597,1.15588,1.15594,5.999999999994898e-05,8.999999999992347e-05,2.999999999997449e-05,0.0,6.056044364854962e-05,1.1558519999999999,1.155834,1
2025-11-27 18:36:00,1.15593,1.15595,1.15593,1.15595,2.0000000000131024e-05,2.0000000000131024e-05,0.0,0.0,8.650968043477647e-06,1.155874,1.155832,0
2025-11-27 18:37:00,1.15593,1.15593,1.15591,1.15591,-1.999999999990898e-05,1.999999999990898e-05,0.0,0.0,-3.460357281892534e-05,1.155888,1.155829,1
2025-11-27 18:38:00,1.15593,1.15594,1.15593,1.15594,1.0000000000065512e-05,1.0000000000065512e-05,0.0,0.0,2.595357770074358e-05,1.155922,1.1558285,1
2025-11-27 18:39:00,1.15595,1.15597,1.15595,1.15597,1.999999999990898e-05,1.999999999990898e-05,0.0,0.0,2.5952904129988852e-05,1.155942,1.1558305,0
2025-11-27 18:40:00,1.15595,1.15598,1.15593,1.15595,0.0,5.0000000000105516e-05,2.999999999997449e-05,2.0000000000131024e-05,-1.7301487062693077e-05,1.155944,1.1558335000000002,1
2025-11-27 18:41:00,1.15597,1.15597,1.15596,1.15596,-9.999999999843467e-06,9.999999999843467e-06,0.0,0.0,8.650893204675825e-06,1.1559460000000001,1.1558385000000002,0
2025-11-27 18:42:00,1.15595,1.15595,1.15589,1.1559,-5.0000000000105516e-05,5.999999999994898e-05,0.0,9.999999999843467e-06,-5.190491020468091e-05,1.155944,1.1558405,0
2025-11-27 18:43:00,1.15589,1.1559,1.15588,1.1559,9.999999999843467e-06,1.999999999990898e-05,0.0,1.0000000000065512e-05,0.0,1.155936,1.1558424999999999,0
2025-11-27 18:44:00,1.15589,1.15589,1.15589,1.15589,0.0,0.0,0.0,0.0,-8.651267410564323e-06,1.15592,1.1558484999999998,0
2025-11-27 18:45:00,1.15589,1.15589,1.15589,1.15589,0.0,0.0,0.0,0.0,0.0,1.155908,1.1558540000000002,0
2025-11-27 18:46:00,1.15589,1.15589,1.15577,1.15578,-0.0001100000000000545,0.00012000000000012001,0.0,1.0000000000065512e-05,-9.516476481330471e-05,1.155872,1.1558565,1
2025-11-27 18:47:00,1.15578,1.15587,1.15578,1.15581,2.999999999997449e-05,8.999999999992347e-05,5.999999999994898e-05,0.0,2.5956496911172522e-05,1.1558540000000002,1.1558614999999999,0
2025-11-27 18:48:00,1.1558,1.15582,1.15577,1.15578,-1.999999999990898e-05,5.0000000000105516e-05,2.0000000000131024e-05,1.0000000000065512e-05,-2.595582318887235e-05,1.15583,1.1558685,1
2025-11-27 18:49:00,1.15578,1.15585,1.15578,1.15584,5.999999999994898e-05,7.00000000000145e-05,1.0000000000065512e-05,0.0,5.1912993822345044e-05,1.15582,1.1558769999999998,1
2025-11-27 18:50:00,1.15584,1.15588,1.15584,1.15588,4.0000000000040004e-05,4.0000000000040004e-05,0.0,0.0,3.460686600220697e-05,1.155818,1.1558805,0
2025-11-27 18:51:00,1.15589,1.15589,1.15584,1.15584,-5.0000000000105516e-05,5.0000000000105516e-05,0.0,0.0,-3.460566840851609e-05,1.1558300000000001,1.1558804999999999,0
2025-11-27 18:52:00,1.15582,1.15582,1.15577,1.15578,-4.0000000000040004e-05,5.0000000000105516e-05,0.0,1.0000000000065512e-05,-5.1910299003310456e-05,1.1558240000000002,1.1558775,1
2025-11-27 18:53:00,1.15582,1.15586,1.15582,1.15586,4.0000000000040004e-05,4.0000000000040004e-05,0.0,0.0,6.921732509646006e-05,1.15584,1.155882,0
2025-11-27 18:54:00,1.15587,1.15587,1.15582,1.15583,-4.0000000000040004e-05,4.999999999988347e-05,0.0,9.999999999843467e-06,-2.5954700396457753e-05,1.155838,1.1558800000000002,0
2025-11-27 18:56:00,1.15583,1.15585,1.1557,1.1557,-0.00012999999999996348,0.0001500000000000945,2.0000000000131024e-05,0.0,-0.00011247328759411701,1.155802,1.1558680000000001,1
2025-11-27 18:57:00,1.15572,1.15576,1.15568,1.15574,1.999999999990898e-05,7.999999999985796e-05,1.999999999990898e-05,4.0000000000040004e-05,3.4611058233213754e-05,1.1557819999999999,1.1558575,0
2025-11-27 18:58:00,1.15571,1.15571,1.15564,1.15564,-7.00000000000145e-05,7.00000000000145e-05,0.0,0.0,-8.652465087299888e-05,1.155754,1.155844,1
2025-11-27 18:59:00,1.15565,1.15567,1.15563,1.15565,0.0,4.0000000000040004e-05,1.999999999990898e-05,2.0000000000131024e-05,8.653213803722082e-06,1.155712,1.1558294999999998,0
2025-11-27 19:00:00,1.15566,1.15575,1.15563,1.15565,-9.999999999843467e-06,0.00012000000000012001,9.000000000014552e-05,2.0000000000131024e-05,0.0,1.1556760000000001,1.1558135,1
2025-11-27 19:01:00,1.15563,1.15569,1.15562,1.15566,2.999999999997449e-05,7.00000000000145e-05,3.0000000000196536e-05,9.999999999843467e-06,8.653138926062454e-06,1.155668,1.155799,0
2025-11-27 19:02:00,1.15565,1.1557,1.15561,1.15563,-2.0000000000131024e-05,8.999999999992347e-05,4.999999999988347e-05,1.999999999990898e-05,-2.5959192149871413e-05,1.155646,1.1557825,1
2025-11-27 19:03:00,1.15563,1.15567,1.15562,1.15565,2.0000000000131024e-05,4.999999999988347e-05,1.999999999990898e-05,9.999999999843467e-06,1.730657736476182e-05,1.155648,1.15577,1
2025-11-27 19:04:00,1.15567,1.15575,1.15565,1.15573,5.999999999994898e-05,9.999999999998899e-05,2.0000000000131024e-05,1.999999999990898e-05,6.922511140894372e-05,1.1556640000000002,1.1557615,1
2025-11-27 19:05:00,1.15573,1.15581,1.15568,1.15579,6.000000000017103e-05,0.00012999999999996348,1.999999999990898e-05,4.999999999988347e-05,5.191523971870282e-05,1.155692,1.1557565,1
2025-11-27 19:06:00,1.15579,1.15591,1.15578,1.1559,0.00010999999999983245,0.00012999999999996348,1.0000000000065512e-05,1.0000000000065512e-05,9.517299855499317e-05,1.15574,1.155757,0
2025-11-27 19:07:00,1.15589,1.1559,1.15584,1.1559,9.999999999843467e-06,5.999999999994898e-05,0.0,5.0000000000105516e-05,0.0,1.155794,1.1557629999999999,0
2025-11-27 19:08:00,1.15591,1.15591,1.15583,1.1559,-1.0000000000065512e-05,8.000000000008001e-05,0.0,7.00000000000145e-05,0.0,1.1558439999999999,1.1557675,0
2025-11-27 19:09:00,1.15592,1.15593,1.15583,1.15585,-7.00000000000145e-05,9.999999999998899e-05,9.999999999843467e-06,2.0000000000131024e-05,-4.32563370532657e-05,1.1558680000000001,1.155771,1
2025-11-27 19:10:00,1.15587,1.15592,1.15587,1.15587,0.0,5.0000000000105516e-05,5.0000000000105516e-05,0.0,1.730328329796471e-05,1.155884,1.1557725,0
2025-11-27 19:11:00,1.15588,1.15591,1.15578,1.1558,-8.000000000008001e-05,0.00012999999999996348,2.999999999997449e-05,1.999999999990898e-05,-6.056044364854962e-05,1.155864,1.1557685,1
2025-11-27 19:12:00,1.15581,1.15585,1.15579,1.15583,1.999999999990898e-05,5.999999999994898e-05,2.0000000000131024e-05,1.999999999990898e-05,2.5956047759123635e-05,1.1558499999999998,1.155768,0
2025-11-27 19:13:00,1.15583,1.15583,1.15578,1.15578,-4.999999999988347e-05,4.999999999988347e-05,0.0,0.0,-4.325895676693392e-05,1.155826,1.155768,1
2025-11-27 19:14:00,1.15579,1.15579,1.15576,1.15579,0.0,3.0000000000196536e-05,0.0,3.0000000000196536e-05,8.652165637057507e-06,1.155814,1.1557645,0
2025-11-27 19:15:00,1.15578,1.1558,1.15573,1.15574,-4.0000000000040004e-05,7.00000000000145e-05,1.999999999990898e-05,1.0000000000065512e-05,-4.326045388880484e-05,1.1557879999999998,1.15576,1
2025-11-27 19:16:00,1.15574,1.15581,1.15574,1.1558,5.999999999994898e-05,7.00000000000145e-05,1.0000000000065512e-05,0.0,5.1914790523799326e-05,1.1557879999999998,1.155765,0
2025-11-27 19:17:00,1.15581,1.15584,1.1558,1.1558,-1.0000000000065512e-05,4.0000000000040004e-05,2.999999999997449e-05,0.0,0.0,1.155782,1.155768,1
2025-11-27 19:18:00,1.15579,1.15583,1.15574,1.15581,1.999999999990898e-05,8.999999999992347e-05,1.999999999990898e-05,5.0000000000105516e-05,8.652015919707878e-06,1.1557879999999998,1.1557765,0
2025-11-27 19:19:00,1.15582,1.15583,1.15578,1.15579,-2.999999999997449e-05,4.999999999988347e-05,9.999999999843467e-06,1.0000000000065512e-05,-1.7303882125840886e-05,1.155788,1.1557835,0
2025-11-27 19:20:00,1.15578,1.1558,1.15577,1.15577,-1.0000000000065512e-05,2.999999999997449e-05,1.999999999990898e-05,0.0,-1.730418155554414e-05,1.155794,1.1557895,1
2025-11-27 19:21:00,1.15578,1.15584,1.15578,1.15579,1.0000000000065512e-05,5.999999999994898e-05,4.999999999988347e-05,0.0,1.7304480995461446e-05,1.155792,1.155796,1
2025-11-27 19:22:00,1.1558,1.15583,1.1558,1.15581,1.0000000000065512e-05,2.999999999997449e-05,1.999999999990898e-05,0.0,1.7304181555433118e-05,1.155794,1.155805,1
2025-11-27 19:23:00,1.15582,1.15583,1.1558,1.15582,0.0,2.999999999997449e-05,9.999999999843467e-06,2.0000000000131024e-05,8.651941063142488e-06,1.155796,1.1558135,1
2025-11-27 19:24:00,1.15583,1.15586,1.15583,1.15586,3.0000000000196536e-05,3.0000000000196536e-05,0.0,0.0,3.460746483030519e-05,1.1558100000000002,1.1558199999999998,0
2025-11-27 19:25:00,1.15584,1.15584,1.15578,1.15578,-5.999999999994898e-05,5.999999999994898e-05,0.0,0.0,-6.921253439007291e-05,1.155812,1.1558195000000002,0
2025-11-27 19:26:00,1.15582,1.15582,1.15573,1.15574,-8.000000000008001e-05,9.000000000014552e-05,0.0,1.0000000000065512e-05,-3.460866254823003e-05,1.155802,1.1558115,0
2025-11-27 19:27:00,1.15575,1.15575,1.15568,1.15569,-5.999999999994898e-05,7.00000000000145e-05,0.0,1.0000000000065512e-05,-4.3262325436388416e-05,1.1557780000000002,1.1558009999999999,0
2025-11-27 19:28:00,1.1557,1.15572,1.15567,1.15569,-9.999999999843467e-06,5.0000000000105516e-05,2.0000000000131024e-05,2.0000000000131024e-05,0.0,1.1557520000000001,1.1557905,1
2025-11-27 19:29:00,1.15569,1.15578,1.15569,1.15575,5.999999999994898e-05,8.999999999992347e-05,2.999999999997449e-05,0.0,5.191703657558833e-05,1.1557300000000001,1.1557855,0
2025-11-27 19:30:00,1.15574,1.15581,1.15569,1.15574,0.0,0.00011999999999989797,7.00000000000145e-05,4.999999999988347e-05,-8.652390222851913e-06,1.1557220000000001,1.155779,0
2025-11-27 19:31:00,1.15571,1.15571,1.15566,1.15566,-5.0000000000105516e-05,5.0000000000105516e-05,0.0,0.0,-6.921972069851012e-05,1.155706,1.155772,1
2025-11-27 19:32:00,1.15567,1.1557,1.15566,1.15568,1.0000000000065512e-05,4.0000000000040004e-05,1.999999999990898e-05,1.0000000000065512e-05,1.730612810013632e-05,1.155704,1.1557645,1
2025-11-27 19:33:00,1.15569,1.15571,1.15568,1.1557,9.999999999843467e-06,2.999999999997449e-05,1.0000000000065512e-05,1.0000000000065512e-05,1.7305828603042528e-05,1.155706,1.1557605,0
2025-11-27 19:34:00,1.15568,1.15569,1.15562,1.15562,-5.999999999994898e-05,7.00000000000145e-05,1.0000000000065512e-05,0.0,-6.922211646609444e-05,1.15568,1.1557520000000001,0
2025-11-27 19:35:00,1.15561,1.15562,1.15558,1.15558,-2.999999999997449e-05,4.0000000000040004e-05,1.0000000000065512e-05,0.0,-3.4613454249710074e-05,1.155648,1.1557439999999999,0
2025-11-27 19:36:00,1.15557,1.15559,1.15555,1.15556,-1.0000000000065512e-05,3.999999999981796e-05,1.999999999990898e-05,9.999999999843467e-06,-1.730732619131814e-05,1.155628,1.155732,0
2025-11-27 19:37:00,1.15554,1.15555,1.15553,1.15555,1.0000000000065512e-05,2.0000000000131024e-05,0.0,1.0000000000065512e-05,-8.653812869852118e-06,1.155602,1.1557195000000002,0
2025-11-27 19:38:00,1.15555,1.15555,1.15553,1.15554,-1.0000000000065512e-05,2.0000000000131024e-05,0.0,1.0000000000065512e-05,-8.653887759169088e-06,1.15557,1.155706,0
2025-11-27 19:39:00,1.15554,1.15555,1.15549,1.15549,-5.0000000000105516e-05,6.000000000017103e-05,1.0000000000065512e-05,0.0,-4.3269813247537314e-05,1.1555440000000001,1.155691,0
2025-11-27 19:40:00,1.1555,1.1555,1.15544,1.15545,-4.999999999988347e-05,5.999999999994898e-05,0.0,1.0000000000065512e-05,-3.461734848408948e-05,1.155518,1.155675,0
2025-11-27 19:41:00,1.15544,1.15544,1.15541,1.15543,-1.0000000000065512e-05,2.999999999997449e-05,0.0,1.999999999990898e-05,-1.730927344334443e-05,1.155492,1.1556570000000002,1
2025-11-27 19:42:00,1.15544,1.15552,1.15544,1.15544,0.0,8.000000000008001e-05,8.000000000008001e-05,0.0,8.654786529671554e-06,1.15547,1.1556385,1
2025-11-27 19:43:00,1.15543,1.1555,1.15543,1.1555,7.00000000000145e-05,7.00000000000145e-05,0.0,0.0,5.1928269749978995e-05,1.155462,1.1556225,0
2025-11-27 19:44:00,1.15548,1.15549,1.15547,1.15547,-1.0000000000065512e-05,1.999999999990898e-05,9.999999999843467e-06,0.0,-2.5962786672439897e-05,1.1554579999999999,1.155603,0
2025-11-27 19:45:00,1.15548,1.15551,1.15543,1.15543,-5.0000000000105516e-05,8.000000000008001e-05,2.999999999997449e-05,0.0,-3.461794767500859e-05,1.1554540000000002,1.1555855,1
2025-11-27 19:46:00,1.15545,1.15545,1.15545,1.15545,0.0,0.0,0.0,0.0,1.7309573059565153e-05,1.155458,1.155571,0
2025-11-27 19:47:00,1.15544,1.15544,1.15534,1.15534,-9.999999999998899e-05,9.999999999998899e-05,0.0,0.0,-9.520100393789477e-05,1.155438,1.1555535000000001,1
2025-11-27 19:48:00,1.15535,1.15542,1.1553,1.15542,6.999999999979245e-05,0.00011999999999989797,0.0,5.0000000000105516e-05,6.92436858413803e-05,1.1554220000000002,1.15554,0
2025-11-27 19:49:00,1.15542,1.15542,1.15535,1.15535,-6.999999999979245e-05,6.999999999979245e-05,0.0,0.0,-6.058403004949309e-05,1.155398,1.1555199999999999,0
2025-11-27 19:50:00,1.15537,1.15537,1.1553,1.15531,-5.999999999994898e-05,7.00000000000145e-05,0.0,1.0000000000065512e-05,-3.4621543255286547e-05,1.155374,1.1554985,0
2025-11-27 19:51:00,1.15529,1.15529,1.15525,1.15527,-1.999999999990898e-05,3.999999999981796e-05,0.0,1.999999999990898e-05,-3.4622741948098223e-05,1.155338,1.1554790000000001,1
2025-11-27 19:52:00,1.15527,1.15531,1.15525,1.15528,1.0000000000065512e-05,5.999999999994898e-05,2.999999999997449e-05,1.999999999990898e-05,8.655985181071912e-06,1.155326,1.155459,0
2025-11-27 19:53:00,1.1553,1.15538,1.15526,1.15526,-4.0000000000040004e-05,0.00012000000000012001,8.000000000008001e-05,0.0,-1.7311820511123344e-05,1.155294,1.155437,1
2025-11-27 19:54:00,1.15525,1.15528,1.15518,1.15527,1.999999999990898e-05,9.999999999998899e-05,1.0000000000065512e-05,7.00000000000145e-05,8.656060107803398e-06,1.155278,1.1554195,0
2025-11-27 19:55:00,1.15528,1.15528,1.15516,1.15523,-5.0000000000105516e-05,0.00012000000000012001,0.0,7.00000000000145e-05,-3.462394072384356e-05,1.155262,1.155402,1
2025-11-27 19:56:00,1.15524,1.15534,1.15518,1.15531,7.00000000000145e-05,0.00015999999999993797,2.999999999997449e-05,5.999999999994898e-05,6.925027916526716e-05,1.1552700000000002,1.1553895,1
2025-11-27 19:57:00,1.15533,1.15534,1.15531,1.15532,-1.0000000000065512e-05,2.999999999997449e-05,1.0000000000065512e-05,9.999999999843467e-06,8.655685486802511e-06,1.155278,1.155378,0
2025-11-27 19:58:00,1.15529,1.15532,1.15522,1.15523,-5.999999999994898e-05,9.999999999998899e-05,2.999999999997449e-05,1.0000000000065512e-05,-7.790049510081332e-05,1.155272,1.1553625,0
2025-11-27 19:59:00,1.15525,1.15527,1.15521,1.15521,-4.0000000000040004e-05,5.999999999994898e-05,1.999999999990898e-05,0.0,-1.7312569791205767e-05,1.15526,1.1553485000000001,0
2025-11-27 20:00:00,1.15521,1.1553,1.15516,1.15516,-5.0000000000105516e-05,0.000140000000000029,8.999999999992347e-05,0.0,-4.3282173804004564e-05,1.155246,1.155334,0
2025-11-27 20:01:00,1.15514,1.15516,1.15504,1.15509,-5.0000000000105516e-05,0.00011999999999989797,1.999999999990898e-05,4.999999999988347e-05,-6.059766612420692e-05,1.1552019999999998,1.155317,1
2025-11-27 20:02:00,1.1551,1.15521,1.15509,1.15515,4.999999999988347e-05,0.00012000000000012001,6.000000000017103e-05,1.0000000000065512e-05,5.1944004363146945e-05,1.155168,1.1553025,0
2025-11-27 20:03:00,1.15514,1.15517,1.15505,1.15509,-5.0000000000105516e-05,0.00012000000000012001,2.999999999997449e-05,4.0000000000040004e-05,-5.194130632379945e-05,1.1551399999999998,1.1552820000000001,0
2025-11-27 20:04:00,1.15507,1.15507,1.15494,1.15494,-0.00012999999999996348,0.00012999999999996348,0.0,0.0,-0.0001298600109080894,1.155086,1.1552555,0
2025-11-27 20:05:00,1.15495,1.15503,1.15483,1.15488,-7.00000000000145e-05,0.00019999999999997797,8.000000000008001e-05,4.999999999988347e-05,-5.1950750688534164e-05,1.15503,1.155228,0
2025-11-27 20:06:00,1.15488,1.15488,1.1548,1.15485,-2.999999999997449e-05,7.999999999985796e-05,0.0,4.999999999988347e-05,-2.5976724854492872e-05,1.154982,1.155198,0
2025-11-27 20:07:00,1.15484,1.15488,1.15483,1.15485,9.999999999843467e-06,4.999999999988347e-05,2.999999999997449e-05,1.0000000000065512e-05,0.0,1.154922,1.1551734999999999,1
2025-11-27 20:08:00,1.15485,1.15494,1.15483,1.15486,1.0000000000065512e-05,0.0001100000000000545,8.000000000008001e-05,1.999999999990898e-05,8.659133220900728e-06,1.154876,1.1551455,0
2025-11-27 20:09:00,1.15487,1.15487,1.15479,1.1548,-7.00000000000145e-05,8.000000000008001e-05,0.0,1.0000000000065512e-05,-5.195434944493815e-05,1.1548479999999999,1.155118,1
2025-11-27 20:10:00,1.1548,1.15486,1.15478,1.15486,5.999999999994898e-05,8.000000000008001e-05,0.0,2.0000000000131024e-05,5.195704883953489e-05,1.1548440000000002,1.1550955,1
2025-11-27 20:11:00,1.15487,1.155,1.15485,1.15496,8.999999999992347e-05,0.0001500000000000945,4.0000000000040004e-05,2.0000000000131024e-05,8.659058240834128e-05,1.154866,1.1550799999999999,0
2025-11-27 20:12:00,1.15498,1.15499,1.15495,1.15496,-1.999999999990898e-05,4.0000000000040004e-05,1.0000000000065512e-05,1.0000000000065512e-05,0.0,1.1548880000000001,1.1550639999999999,0
2025-11-27 20:13:00,1.15499,1.15501,1.15496,1.15496,-2.999999999997449e-05,5.0000000000105516e-05,2.0000000000131024e-05,0.0,0.0,1.154908,1.155049,0
2025-11-27 20:14:00,1.15499,1.15499,1.15487,1.15494,-4.999999999988347e-05,0.00011999999999989797,0.0,7.00000000000145e-05,-1.7316617025642245e-05,1.154936,1.1550325,0
2025-11-27 20:15:00,1.15494,1.15494,1.15483,1.15487,-7.00000000000145e-05,0.0001100000000000545,0.0,4.0000000000040004e-05,-6.060920913641965e-05,1.154938,1.1550144999999998,0
2025-11-27 20:16:00,1.15488,1.15492,1.15482,1.15482,-5.999999999994898e-05,9.999999999998899e-05,4.0000000000040004e-05,0.0,-4.329491631105409e-05,1.1549099999999999,1.15499,1
2025-11-27 20:17:00,1.15483,1.15489,1.15483,1.15488,4.999999999988347e-05,5.999999999994898e-05,1.0000000000065512e-05,0.0,5.1956149010212727e-05,1.154894,1.1549679999999998,1
2025-11-27 20:18:00,1.15494,1.15498,1.15494,1.15496,1.999999999990898e-05,3.999999999981796e-05,1.999999999990898e-05,0.0,6.92712662788697e-05,1.154894,1.1549545,0
